230000,230700,230706,23,黑龙江省,7,伊春市,6,翠峦区
230000,230700,230707,23,黑龙江省,7,伊春市,7,新青区
230000,230700,230708,23,黑龙江省,7,伊春市,8,美溪区
230000,230700,230709,23,黑龙江省,7,伊春市,9,金山屯区
230000,230700,230710,23,黑龙江省,7,伊春市,10,五营区
230000,230700,230711,23,黑龙江省,7,伊春市,11,乌马河区
230000,230700,230712,23,黑龙江省,7,伊春市,12,汤旺河区
230000,230700,230713,23,黑龙江省,7,伊春市,13,带岭区
230000,230700,230714,23,黑龙江省,7,伊春市,14,乌伊岭区
230000,230700,230715,23,黑龙江省,7,伊春市,15,红星区
230000,230700,230716,23,黑龙江省,7,伊春市,16,上甘岭区
230000,230700,230722,23,黑龙江省,7,伊春市,22,嘉荫县
230000,230700,230781,23,黑龙江省,7,伊春市,81,铁力市
230000,230700,,23,黑龙江省,7,伊春市,,
230000,230800,230801,23,黑龙江省,8,佳木斯市,1,市辖区
230000,230800,230803,23,黑龙江省,8,佳木斯市,3,向阳区
230000,230800,230804,23,黑龙江省,8,佳木斯市,4,前进区
230000,230800,230805,23,黑龙江省,8,佳木斯市,5,东风区
230000,230800,230811,23,黑龙江省,8,佳木斯市,11,郊区
230000,230800,230822,23,黑龙江省,8,佳木斯市,22,桦南县
230000,230800,230826,23,黑龙江省,8,佳木斯市,26,桦川县
230000,230800,230828,23,黑龙江省,8,佳木斯市,28,汤原县
230000,230800,230833,23,黑龙江省,8,佳木斯市,33,抚远县
230000,230800,230881,23,黑龙江省,8,佳木斯市,81,同江市
230000,230800,230882,23,黑龙江省,8,佳木斯市,82,富锦市
230000,230800,,23,黑龙江省,8,佳木斯市,,
230000,230900,230901,23,黑龙江省,9,七台河市,1,市辖区
230000,230900,230902,23,黑龙江省,9,七台河市,2,新兴区
230000,230900,230903,23,黑龙江省,9,七台河市,3,桃山区
230000,230900,230904,23,黑龙江省,9,七台河市,4,茄子河区
230000,230900,230921,23,黑龙江省,9,七台河市,21,勃利县
230000,230900,,23,黑龙江省,9,七台河市,,
230000,231000,231001,23,黑龙江省,10,牡丹江市,1,市辖区
230000,231000,231002,23,黑龙江省,10,牡丹江市,2,东安区
230000,231000,231003,23,黑龙江省,10,牡丹江市,3,阳明区
230000,231000,231004,23,黑龙江省,10,牡丹江市,4,爱民区
230000,231000,231005,23,黑龙江省,10,牡丹江市,5,西安区
230000,231000,231024,23,黑龙江省,10,牡丹江市,24,东宁县
230000,231000,231025,23,黑龙江省,10,牡丹江市,25,林口县
230000,231000,231081,23,黑龙江省,10,牡丹江市,81,绥芬河市
230000,231000,231083,23,黑龙江省,10,牡丹江市,83,海林市
230000,231000,231084,23,黑龙江省,10,牡丹江市,84,宁安市
230000,231000,231085,23,黑龙江省,10,牡丹江市,85,穆棱市
230000,231000,,23,黑龙江省,10,牡丹江市,,
230000,231100,231101,23,黑龙江省,11,黑河市,1,市辖区
230000,231100,231102,23,黑龙江省,11,黑河市,2,爱辉区
230000,231100,231121,23,黑龙江省,11,黑河市,21,嫩江县
230000,231100,231123,23,黑龙江省,11,黑河市,23,逊克县
230000,231100,231124,23,黑龙江省,11,黑河市,24,孙吴县
230000,231100,231181,23,黑龙江省,11,黑河市,81,北安市
230000,231100,231182,23,黑龙江省,11,黑河市,82,五大连池市
230000,231100,,23,黑龙江省,11,黑河市,,
230000,231200,231201,23,黑龙江省,12,绥化市,1,市辖区
230000,231200,231202,23,黑龙江省,12,绥化市,2,北林区
230000,231200,231221,23,黑龙江省,12,绥化市,21,望奎县
230000,231200,231222,23,黑龙江省,12,绥化市,22,兰西县
230000,231200,231223,23,黑龙江省,12,绥化市,23,青冈县
230000,231200,231224,23,黑龙江省,12,绥化市,24,庆安县
230000,231200,231225,23,黑龙江省,12,绥化市,25,明水县
230000,231200,231226,23,黑龙江省,12,绥化市,26,绥棱县
230000,231200,231281,23,黑龙江省,12,绥化市,81,安达市
230000,231200,231282,23,黑龙江省,12,绥化市,82,肇东市
230000,231200,231283,23,黑龙江省,12,绥化市,83,海伦市
230000,231200,,23,黑龙江省,12,绥化市,,
230000,232700,232721,23,黑龙江省,27,大兴安岭地区,21,呼玛县
230000,232700,232722,23,黑龙江省,27,大兴安岭地区,22,塔河县
230000,232700,232723,23,黑龙江省,27,大兴安岭地区,23,漠河县
230000,232700,,23,黑龙江省,27,大兴安岭地区,,
230000,,,23,黑龙江省,,,,
310000,310100,310101,31,上海市,1,市辖区,1,黄浦区
310000,310100,310104,31,上海市,1,市辖区,4,徐汇区
310000,310100,310105,31,上海市,1,市辖区,5,长宁区
310000,310100,310106,31,上海市,1,市辖区,6,静安区
310000,310100,310107,31,上海市,1,市辖区,7,普陀区
310000,310100,310108,31,上海市,1,市辖区,8,闸北区
310000,310100,310109,31,上海市,1,市辖区,9,虹口区
310000,310100,310110,31,上海市,1,市辖区,10,杨浦区
310000,310100,310112,31,上海市,1,市辖区,12,闵行区
310000,310100,310113,31,上海市,1,市辖区,13,宝山区
310000,310100,310114,31,上海市,1,市辖区,14,嘉定区
310000,310100,310115,31,上海市,1,市辖区,15,浦东新区
310000,310100,310116,31,上海市,1,市辖区,16,金山区
310000,310100,310117,31,上海市,1,市辖区,17,松江区
310000,310100,310118,31,上海市,1,市辖区,18,青浦区
310000,310100,310120,31,上海市,1,市辖区,20,奉贤区
310000,310100,,31,上海市,1,市辖区,,
310000,310200,310230,31,上海市,2,县,30,崇明县
310000,310200,,31,上海市,2,县,,
310000,,,31,上海市,,,,
320000,320100,320101,32,江苏省,1,南京市,1,市辖区
320000,320100,320102,32,江苏省,1,南京市,2,玄武区
320000,320100,320104,32,江苏省,1,南京市,4,秦淮区
320000,320100,320105,32,江苏省,1,南京市,5,建邺区
320000,320100,320106,32,江苏省,1,南京市,6,鼓楼区
320000,320100,320111,32,江苏省,1,南京市,11,浦口区
320000,320100,320113,32,江苏省,1,南京市,13,栖霞区
320000,320100,320114,32,江苏省,1,南京市,14,雨花台区
320000,320100,320115,32,江苏省,1,南京市,15,江宁区
320000,320100,320116,32,江苏省,1,南京市,16,六合区
320000,320100,320117,32,江苏省,1,南京市,17,溧水区
320000,320100,320118,32,江苏省,1,南京市,18,高淳区
320000,320100,,32,江苏省,1,南京市,,
320000,320200,320201,32,江苏省,2,无锡市,1,市辖区
320000,320200,320202,32,江苏省,2,无锡市,2,崇安区
320000,320200,320203,32,江苏省,2,无锡市,3,南长区
320000,320200,320204,32,江苏省,2,无锡市,4,北塘区
320000,320200,320205,32,江苏省,2,无锡市,5,锡山区
320000,320200,320206,32,江苏省,2,无锡市,6,惠山区
320000,320200,320211,32,江苏省,2,无锡市,11,滨湖区
320000,320200,320281,32,江苏省,2,无锡市,81,江阴市
320000,320200,320282,32,江苏省,2,无锡市,82,宜兴市
320000,320200,,32,江苏省,2,无锡市,,
320000,320300,320301,32,江苏省,3,徐州市,1,市辖区
320000,320300,320302,32,江苏省,3,徐州市,2,鼓楼区
320000,320300,320303,32,江苏省,3,徐州市,3,云龙区
320000,320300,320305,32,江苏省,3,徐州市,5,贾汪区
320000,320300,320311,32,江苏省,3,徐州市,11,泉山区
320000,320300,320312,32,江苏省,3,徐州市,12,铜山区
320000,320300,320321,32,江苏省,3,徐州市,21,丰县
320000,320300,320322,32,江苏省,3,徐州市,22,沛县
320000,320300,320324,32,江苏省,3,徐州市,24,睢宁县
320000,320300,320381,32,江苏省,3,徐州市,81,新沂市
320000,320300,320382,32,江苏省,3,徐州市,82,邳州市
320000,320300,,32,江苏省,3,徐州市,,
320000,320400,320401,32,江苏省,4,常州市,1,市辖区
320000,320400,320402,32,江苏省,4,常州市,2,天宁区
320000,320400,320404,32,江苏省,4,常州市,4,钟楼区
320000,320400,320405,32,江苏省,4,常州市,5,戚墅堰区
320000,320400,320411,32,江苏省,4,常州市,11,新北区
320000,320400,320412,32,江苏省,4,常州市,12,武进区
320000,320400,320481,32,江苏省,4,常州市,81,溧阳市
320000,320400,320482,32,江苏省,4,常州市,82,金坛市
320000,320400,,32,江苏省,4,常州市,,
320000,320500,320501,32,江苏省,5,苏州市,1,市辖区
320000,320500,320505,32,江苏省,5,苏州市,5,虎丘区
320000,320500,320506,32,江苏省,5,苏州市,6,吴中区
320000,320500,320507,32,江苏省,5,苏州市,7,相城区
320000,320500,320508,32,江苏省,5,苏州市,8,姑苏区
320000,320500,320509,32,江苏省,5,苏州市,9,吴江区
320000,320500,320581,32,江苏省,5,苏州市,81,常熟市
320000,320500,320582,32,江苏省,5,苏州市,82,张家港市
320000,320500,320583,32,江苏省,5,苏州市,83,昆山市
320000,320500,320585,32,江苏省,5,苏州市,85,太仓市
320000,320500,,32,江苏省,5,苏州市,,
320000,320600,320601,32,江苏省,6,南通市,1,市辖区
320000,320600,320602,32,江苏省,6,南通市,2,崇川区
320000,320600,320611,32,江苏省,6,南通市,11,港闸区
320000,320600,320612,32,江苏省,6,南通市,12,通州区
320000,320600,320621,32,江苏省,6,南通市,21,海安县
320000,320600,320623,32,江苏省,6,南通市,23,如东县
320000,320600,320681,32,江苏省,6,南通市,81,启东市
320000,320600,320682,32,江苏省,6,南通市,82,如皋市
320000,320600,320684,32,江苏省,6,南通市,84,海门市
320000,320600,,32,江苏省,6,南通市,,
320000,320700,320701,32,江苏省,7,连云港市,1,市辖区
320000,320700,320703,32,江苏省,7,连云港市,3,连云区
320000,320700,320706,32,江苏省,7,连云港市,6,海州区
320000,320700,320707,32,江苏省,7,连云港市,7,赣榆区
320000,320700,320722,32,江苏省,7,连云港市,22,东海县
320000,320700,320723,32,江苏省,7,连云港市,23,灌云县
320000,320700,320724,32,江苏省,7,连云港市,24,灌南县
320000,320700,,32,江苏省,7,连云港市,,
320000,320800,320801,32,江苏省,8,淮安市,1,市辖区
320000,320800,320802,32,江苏省,8,淮安市,2,清河区
320000,320800,320803,32,江苏省,8,淮安市,3,淮安区
320000,320800,320804,32,江苏省,8,淮安市,4,淮阴区
320000,320800,320811,32,江苏省,8,淮安市,11,清浦区
320000,320800,320826,32,江苏省,8,淮安市,26,涟水县
320000,320800,320829,32,江苏省,8,淮安市,29,洪泽县
320000,320800,320830,32,江苏省,8,淮安市,30,盱眙县
320000,320800,320831,32,江苏省,8,淮安市,31,金湖县
320000,320800,,32,江苏省,8,淮安市,,
320000,320900,320901,32,江苏省,9,盐城市,1,市辖区
320000,320900,320902,32,江苏省,9,盐城市,2,亭湖区
320000,320900,320903,32,江苏省,9,盐城市,3,盐都区
320000,320900,320921,32,江苏省,9,盐城市,21,响水县
320000,320900,320922,32,江苏省,9,盐城市,22,滨海县
320000,320900,320923,32,江苏省,9,盐城市,23,阜宁县
320000,320900,320924,32,江苏省,9,盐城市,24,射阳县
320000,320900,320925,32,江苏省,9,盐城市,25,建湖县
320000,320900,320981,32,江苏省,9,盐城市,81,东台市
320000,320900,320982,32,江苏省,9,盐城市,82,大丰市
320000,320900,,32,江苏省,9,盐城市,,
320000,321000,321001,32,江苏省,10,扬州市,1,市辖区
320000,321000,321002,32,江苏省,10,扬州市,2,广陵区
320000,321000,321003,32,江苏省,10,扬州市,3,邗江区
320000,321000,321012,32,江苏省,10,扬州市,12,江都区
320000,321000,321023,32,江苏省,10,扬州市,23,宝应县
320000,321000,321081,32,江苏省,10,扬州市,81,仪征市
320000,321000,321084,32,江苏省,10,扬州市,84,高邮市
320000,321000,,32,江苏省,10,扬州市,,
320000,321100,321101,32,江苏省,11,镇江市,1,市辖区
320000,321100,321102,32,江苏省,11,镇江市,2,京口区
320000,321100,321111,32,江苏省,11,镇江市,11,润州区
320000,321100,321112,32,江苏省,11,镇江市,12,丹徒区
320000,321100,321181,32,江苏省,11,镇江市,81,丹阳市
320000,321100,321182,32,江苏省,11,镇江市,82,扬中市
320000,321100,321183,32,江苏省,11,镇江市,83,句容市
320000,321100,,32,江苏省,11,镇江市,,
320000,321200,321201,32,江苏省,12,泰州市,1,市辖区
320000,321200,321202,32,江苏省,12,泰州市,2,海陵区
320000,321200,321203,32,江苏省,12,泰州市,3,高港区
320000,321200,321204,32,江苏省,12,泰州市,4,姜堰区
320000,321200,321281,32,江苏省,12,泰州市,81,兴化市
320000,321200,321282,32,江苏省,12,泰州市,82,靖江市
320000,321200,321283,32,江苏省,12,泰州市,83,泰兴市
320000,321200,,32,江苏省,12,泰州市,,
320000,321300,321301,32,江苏省,13,宿迁市,1,市辖区
320000,321300,321302,32,江苏省,13,宿迁市,2,宿城区
320000,321300,321311,32,江苏省,13,宿迁市,11,宿豫区
320000,321300,321322,32,江苏省,13,宿迁市,22,沭阳县
320000,321300,321323,32,江苏省,13,宿迁市,23,泗阳县
320000,321300,321324,32,江苏省,13,宿迁市,24,泗洪县
320000,321300,,32,江苏省,13,宿迁市,,
320000,,,32,江苏省,,,,
330000,330100,330101,33,浙江省,1,杭州市,1,市辖区
330000,330100,330102,33,浙江省,1,杭州市,2,上城区
330000,330100,330103,33,浙江省,1,杭州市,3,下城区
330000,330100,330104,33,浙江省,1,杭州市,4,江干区
330000,330100,330105,33,浙江省,1,杭州市,5,拱墅区
330000,330100,330106,33,浙江省,1,杭州市,6,西湖区
330000,330100,330108,33,浙江省,1,杭州市,8,滨江区
330000,330100,330109,33,浙江省,1,杭州市,9,萧山区
330000,330100,330110,33,浙江省,1,杭州市,10,余杭区
330000,330100,330122,33,浙江省,1,杭州市,22,桐庐县
330000,330100,330127,33,浙江省,1,杭州市,27,淳安县
330000,330100,330182,33,浙江省,1,杭州市,82,建德市
330000,330100,330183,33,浙江省,1,杭州市,83,富阳市
330000,330100,330185,33,浙江省,1,杭州市,85,临安市
330000,330100,,33,浙江省,1,杭州市,,
330000,330200,330201,33,浙江省,2,宁波市,1,市辖区
330000,330200,330203,33,浙江省,2,宁波市,3,海曙区
330000,330200,330204,33,浙江省,2,宁波市,4,江东区
330000,330200,330205,33,浙江省,2,宁波市,5,江北区
330000,330200,330206,33,浙江省,2,宁波市,6,北仑区
330000,330200,330211,33,浙江省,2,宁波市,11,镇海区
330000,330200,330212,33,浙江省,2,宁波市,12,鄞州区
330000,330200,330225,33,浙江省,2,宁波市,25,象山县
330000,330200,330226,33,浙江省,2,宁波市,26,宁海县
330000,330200,330281,33,浙江省,2,宁波市,81,余姚市
330000,330200,330282,33,浙江省,2,宁波市,82,慈溪市
330000,330200,330283,33,浙江省,2,宁波市,83,奉化市
330000,330200,,33,浙江省,2,宁波市,,
330000,330300,330301,33,浙江省,3,温州市,1,市辖区
330000,330300,330302,33,浙江省,3,温州市,2,鹿城区
330000,330300,330303,33,浙江省,3,温州市,3,龙湾区
330000,330300,330304,33,浙江省,3,温州市,4,瓯海区
330000,330300,330322,33,浙江省,3,温州市,22,洞头县
330000,330300,330324,33,浙江省,3,温州市,24,永嘉县
330000,330300,330326,33,浙江省,3,温州市,26,平阳县
330000,330300,330327,33,浙江省,3,温州市,27,苍南县
330000,330300,330328,33,浙江省,3,温州市,28,文成县
330000,330300,330329,33,浙江省,3,温州市,29,泰顺县
330000,330300,330381,33,浙江省,3,温州市,81,瑞安市
330000,330300,330382,33,浙江省,3,温州市,82,乐清市
330000,330300,,33,浙江省,3,温州市,,
330000,330400,330401,33,浙江省,4,嘉兴市,1,市辖区
330000,330400,330402,33,浙江省,4,嘉兴市,2,南湖区
330000,330400,330411,33,浙江省,4,嘉兴市,11,秀洲区
330000,330400,330421,33,浙江省,4,嘉兴市,21,嘉善县
330000,330400,330424,33,浙江省,4,嘉兴市,24,海盐县
330000,330400,330481,33,浙江省,4,嘉兴市,81,海宁市
330000,330400,330482,33,浙江省,4,嘉兴市,82,平湖市
330000,330400,330483,33,浙江省,4,嘉兴市,83,桐乡市
330000,330400,,33,浙江省,4,嘉兴市,,
330000,330500,330501,33,浙江省,5,湖州市,1,市辖区
330000,330500,330502,33,浙江省,5,湖州市,2,吴兴区
330000,330500,330503,33,浙江省,5,湖州市,3,南浔区
330000,330500,330521,33,浙江省,5,湖州市,21,德清县
330000,330500,330522,33,浙江省,5,湖州市,22,长兴县
330000,330500,330523,33,浙江省,5,湖州市,23,安吉县
330000,330500,,33,浙江省,5,湖州市,,
330000,330600,330601,33,浙江省,6,绍兴市,1,市辖区
330000,330600,330602,33,浙江省,6,绍兴市,2,越城区
330000,330600,330603,33,浙江省,6,绍兴市,3,柯桥区
330000,330600,330604,33,浙江省,6,绍兴市,4,上虞区
330000,330600,330624,33,浙江省,6,绍兴市,24,新昌县
330000,330600,330681,33,浙江省,6,绍兴市,81,诸暨市
330000,330600,330683,33,浙江省,6,绍兴市,83,嵊州市
330000,330600,,33,浙江省,6,绍兴市,,
330000,330700,330701,33,浙江省,7,金华市,1,市辖区
330000,330700,330702,33,浙江省,7,金华市,2,婺城区
330000,330700,330703,33,浙江省,7,金华市,3,金东区
330000,330700,330723,33,浙江省,7,金华市,23,武义县
330000,330700,330726,33,浙江省,7,金华市,26,浦江县
330000,330700,330727,33,浙江省,7,金华市,27,磐安县
330000,330700,330781,33,浙江省,7,金华市,81,兰溪市
330000,330700,330782,33,浙江省,7,金华市,82,义乌市
330000,330700,330783,33,浙江省,7,金华市,83,东阳市
330000,330700,330784,33,浙江省,7,金华市,84,永康市
330000,330700,,33,浙江省,7,金华市,,
330000,330800,330801,33,浙江省,8,衢州市,1,市辖区
330000,330800,330802,33,浙江省,8,衢州市,2,柯城区
330000,330800,330803,33,浙江省,8,衢州市,3,衢江区
330000,330800,330822,33,浙江省,8,衢州市,22,常山县
330000,330800,330824,33,浙江省,8,衢州市,24,开化县
330000,330800,330825,33,浙江省,8,衢州市,25,龙游县
330000,330800,330881,33,浙江省,8,衢州市,81,江山市
330000,330800,,33,浙江省,8,衢州市,,
330000,330900,330901,33,浙江省,9,舟山市,1,市辖区
330000,330900,330902,33,浙江省,9,舟山市,2,定海区
330000,330900,330903,33,浙江省,9,舟山市,3,普陀区
330000,330900,330921,33,浙江省,9,舟山市,21,岱山县
330000,330900,330922,33,浙江省,9,舟山市,22,嵊泗县
330000,330900,,33,浙江省,9,舟山市,,
330000,331000,331001,33,浙江省,10,台州市,1,市辖区
330000,331000,331002,33,浙江省,10,台州市,2,椒江区
330000,331000,331003,33,浙江省,10,台州市,3,黄岩区
330000,331000,331004,33,浙江省,10,台州市,4,路桥区
330000,331000,331021,33,浙江省,10,台州市,21,玉环县
330000,331000,331022,33,浙江省,10,台州市,22,三门县
330000,331000,331023,33,浙江省,10,台州市,23,天台县
330000,331000,331024,33,浙江省,10,台州市,24,仙居县
330000,331000,331081,33,浙江省,10,台州市,81,温岭市
330000,331000,331082,33,浙江省,10,台州市,82,临海市
330000,331000,,33,浙江省,10,台州市,,
330000,331100,331101,33,浙江省,11,丽水市,1,市辖区
330000,331100,331102,33,浙江省,11,丽水市,2,莲都区
330000,331100,331121,33,浙江省,11,丽水市,21,青田县
330000,331100,331122,33,浙江省,11,丽水市,22,缙云县
330000,331100,331123,33,浙江省,11,丽水市,23,遂昌县
330000,331100,331124,33,浙江省,11,丽水市,24,松阳县
330000,331100,331125,33,浙江省,11,丽水市,25,云和县
330000,331100,331126,33,浙江省,11,丽水市,26,庆元县
330000,331100,331127,33,浙江省,11,丽水市,27,景宁畲族自治县
330000,331100,331181,33,浙江省,11,丽水市,81,龙泉市
330000,331100,,33,浙江省,11,丽水市,,
330000,,,33,浙江省,,,,
340000,340100,340101,34,安徽省,1,合肥市,1,市辖区
340000,340100,340102,34,安徽省,1,合肥市,2,瑶海区
340000,340100,340103,34,安徽省,1,合肥市,3,庐阳区
340000,340100,340104,34,安徽省,1,合肥市,4,蜀山区
340000,340100,340111,34,安徽省,1,合肥市,11,包河区
340000,340100,340121,34,安徽省,1,合肥市,21,长丰县
340000,340100,340122,34,安徽省,1,合肥市,22,肥东县
340000,340100,340123,34,安徽省,1,合肥市,23,肥西县
340000,340100,340124,34,安徽省,1,合肥市,24,庐江县
340000,340100,340181,34,安徽省,1,合肥市,81,巢湖市
340000,340100,,34,安徽省,1,合肥市,,
340000,340200,340201,34,安徽省,2,芜湖市,1,市辖区
340000,340200,340202,34,安徽省,2,芜湖市,2,镜湖区
340000,340200,340203,34,安徽省,2,芜湖市,3,弋江区
340000,340200,340207,34,安徽省,2,芜湖市,7,鸠江区
340000,340200,340208,34,安徽省,2,芜湖市,8,三山区
340000,340200,340221,34,安徽省,2,芜湖市,21,芜湖县
340000,340200,340222,34,安徽省,2,芜湖市,22,繁昌县
340000,340200,340223,34,安徽省,2,芜湖市,23,南陵县
340000,340200,340225,34,安徽省,2,芜湖市,25,无为县
340000,340200,,34,安徽省,2,芜湖市,,
340000,340300,340301,34,安徽省,3,蚌埠市,1,市辖区
340000,340300,340302,34,安徽省,3,蚌埠市,2,龙子湖区
340000,340300,340303,34,安徽省,3,蚌埠市,3,蚌山区
340000,340300,340304,34,安徽省,3,蚌埠市,4,禹会区
340000,340300,340311,34,安徽省,3,蚌埠市,11,淮上区
340000,340300,340321,34,安徽省,3,蚌埠市,21,怀远县
340000,340300,340322,34,安徽省,3,蚌埠市,22,五河县
340000,340300,340323,34,安徽省,3,蚌埠市,23,固镇县
340000,340300,,34,安徽省,3,蚌埠市,,
340000,340400,340401,34,安徽省,4,淮南市,1,市辖区
340000,340400,340402,34,安徽省,4,淮南市,2,大通区
340000,340400,340403,34,安徽省,4,淮南市,3,田家庵区
340000,340400,340404,34,安徽省,4,淮南市,4,谢家集区
340000,340400,340405,34,安徽省,4,淮南市,5,八公山区
340000,340400,340406,34,安徽省,4,淮南市,6,潘集区
340000,340400,340421,34,安徽省,4,淮南市,21,凤台县
340000,340400,,34,安徽省,4,淮南市,,
340000,340500,340501,34,安徽省,5,马鞍山市,1,市辖区
340000,340500,340503,34,安徽省,5,马鞍山市,3,花山区
340000,340500,340504,34,安徽省,5,马鞍山市,4,雨山区
340000,340500,340506,34,安徽省,5,马鞍山市,6,博望区
340000,340500,340521,34,安徽省,5,马鞍山市,21,当涂县
340000,340500,340522,34,安徽省,5,马鞍山市,22,含山县
340000,340500,340523,34,安徽省,5,马鞍山市,23,和县
340000,340500,,34,安徽省,5,马鞍山市,,
340000,340600,340601,34,安徽省,6,淮北市,1,市辖区
340000,340600,340602,34,安徽省,6,淮北市,2,杜集区
340000,340600,340603,34,安徽省,6,淮北市,3,相山区
340000,340600,340604,34,安徽省,6,淮北市,4,烈山区
340000,340600,340621,34,安徽省,6,淮北市,21,濉溪县
340000,340600,,34,安徽省,6,淮北市,,
340000,340700,340701,34,安徽省,7,铜陵市,1,市辖区
340000,340700,340702,34,安徽省,7,铜陵市,2,铜官山区
340000,340700,340703,34,安徽省,7,铜陵市,3,狮子山区
340000,340700,340711,34,安徽省,7,铜陵市,11,郊区
340000,340700,340721,34,安徽省,7,铜陵市,21,铜陵县
340000,340700,,34,安徽省,7,铜陵市,,
340000,340800,340801,34,安徽省,8,安庆市,1,市辖区
340000,340800,340802,34,安徽省,8,安庆市,2,迎江区
340000,340800,340803,34,安徽省,8,安庆市,3,大观区
340000,340800,340811,34,安徽省,8,安庆市,11,宜秀区
340000,340800,340822,34,安徽省,8,安庆市,22,怀宁县
340000,340800,340823,34,安徽省,8,安庆市,23,枞阳县
340000,340800,340824,34,安徽省,8,安庆市,24,潜山县
340000,340800,340825,34,安徽省,8,安庆市,25,太湖县
340000,340800,340826,34,安徽省,8,安庆市,26,宿松县
340000,340800,340827,34,安徽省,8,安庆市,27,望江县
340000,340800,340828,34,安徽省,8,安庆市,28,岳西县
340000,340800,340881,34,安徽省,8,安庆市,81,桐城市
340000,340800,,34,安徽省,8,安庆市,,
340000,341000,341001,34,安徽省,10,黄山市,1,市辖区
340000,341000,341002,34,安徽省,10,黄山市,2,屯溪区
340000,341000,341003,34,安徽省,10,黄山市,3,黄山区
340000,341000,341004,34,安徽省,10,黄山市,4,徽州区
340000,341000,341021,34,安徽省,10,黄山市,21,歙县
340000,341000,341022,34,安徽省,10,黄山市,22,休宁县
340000,341000,341023,34,安徽省,10,黄山市,23,黟县
340000,341000,341024,34,安徽省,10,黄山市,24,祁门县
340000,341000,,34,安徽省,10,黄山市,,
340000,341100,341101,34,安徽省,11,滁州市,1,市辖区
340000,341100,341102,34,安徽省,11,滁州市,2,琅琊区
340000,341100,341103,34,安徽省,11,滁州市,3,南谯区
340000,341100,341122,34,安徽省,11,滁州市,22,来安县
340000,341100,341124,34,安徽省,11,滁州市,24,全椒县
340000,341100,341125,34,安徽省,11,滁州市,25,定远县
340000,341100,341126,34,安徽省,11,滁州市,26,凤阳县
340000,341100,341181,34,安徽省,11,滁州市,81,天长市
340000,341100,341182,34,安徽省,11,滁州市,82,明光市
340000,341100,,34,安徽省,11,滁州市,,
340000,341200,341201,34,安徽省,12,阜阳市,1,市辖区
340000,341200,341202,34,安徽省,12,阜阳市,2,颍州区
340000,341200,341203,34,安徽省,12,阜阳市,3,颍东区
340000,341200,341204,34,安徽省,12,阜阳市,4,颍泉区
340000,341200,341221,34,安徽省,12,阜阳市,21,临泉县
340000,341200,341222,34,安徽省,12,阜阳市,22,太和县
340000,341200,341225,34,安徽省,12,阜阳市,25,阜南县
340000,341200,341226,34,安徽省,12,阜阳市,26,颍上县
340000,341200,341282,34,安徽省,12,阜阳市,82,界首市
340000,341200,,34,安徽省,12,阜阳市,,
340000,341300,341301,34,安徽省,13,宿州市,1,市辖区
340000,341300,341302,34,安徽省,13,宿州市,2,埇桥区
340000,341300,341321,34,安徽省,13,宿州市,21,砀山县
340000,341300,341322,34,安徽省,13,宿州市,22,萧县
340000,341300,341323,34,安徽省,13,宿州市,23,灵璧县
340000,341300,341324,34,安徽省,13,宿州市,24,泗县
340000,341300,,34,安徽省,13,宿州市,,
340000,341500,341501,34,安徽省,15,六安市,1,市辖区
340000,341500,341502,34,安徽省,15,六安市,2,金安区
340000,341500,341503,34,安徽省,15,六安市,3,裕安区
340000,341500,341521,34,安徽省,15,六安市,21,寿县
340000,341500,341522,34,安徽省,15,六安市,22,霍邱县
340000,341500,341523,34,安徽省,15,六安市,23,舒城县
340000,341500,341524,34,安徽省,15,六安市,24,金寨县
340000,341500,341525,34,安徽省,15,六安市,25,霍山县
340000,341500,,34,安徽省,15,六安市,,
340000,341600,341601,34,安徽省,16,亳州市,1,市辖区
340000,341600,341602,34,安徽省,16,亳州市,2,谯城区
340000,341600,341621,34,安徽省,16,亳州市,21,涡阳县
340000,341600,341622,34,安徽省,16,亳州市,22,蒙城县
340000,341600,341623,34,安徽省,16,亳州市,23,利辛县
340000,341600,,34,安徽省,16,亳州市,,
340000,341700,341701,34,安徽省,17,池州市,1,市辖区
340000,341700,341702,34,安徽省,17,池州市,2,贵池区
340000,341700,341721,34,安徽省,17,池州市,21,东至县
340000,341700,341722,34,安徽省,17,池州市,22,石台县
340000,341700,341723,34,安徽省,17,池州市,23,青阳县
340000,341700,,34,安徽省,17,池州市,,
340000,341800,341801,34,安徽省,18,宣城市,1,市辖区
340000,341800,341802,34,安徽省,18,宣城市,2,宣州区
340000,341800,341821,34,安徽省,18,宣城市,21,郎溪县
340000,341800,341822,34,安徽省,18,宣城市,22,广德县
340000,341800,341823,34,安徽省,18,宣城市,23,泾县
340000,341800,341824,34,安徽省,18,宣城市,24,绩溪县
340000,341800,341825,34,安徽省,18,宣城市,25,旌德县
340000,341800,341881,34,安徽省,18,宣城市,81,宁国市
340000,341800,,34,安徽省,18,宣城市,,
340000,,,34,安徽省,,,,
350000,350100,350101,35,福建省,1,福州市,1,市辖区
350000,350100,350102,35,福建省,1,福州市,2,鼓楼区
350000,350100,350103,35,福建省,1,福州市,3,台江区
350000,350100,350104,35,福建省,1,福州市,4,仓山区
350000,350100,350105,35,福建省,1,福州市,5,马尾区
350000,350100,350111,35,福建省,1,福州市,11,晋安区
350000,350100,350121,35,福建省,1,福州市,21,闽侯县
